factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 28, 19, 20, 28, 33, 35, 44, 44, 52, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 68, 68, 68, 73, 79, 258, 73, 91, 94, 92, 91, 91, 100, 100, 100, 100, 100, 111, 111, 111, 120, 120, 120, 112, 302, 0, 0]",0.0,53,96.5,6.81,1.0,37.2,37,37,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 28, 19, 20, 28, 33, 35, 44, 44, 52, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 68, 68, 68, 73, 79, 258, 73, 91, 94, 92, 91, 91, 100, 100, 100, 100, 100, 112, 111, 111, 120, 120, 120, 112, 302, 0, 0]",0.0,53,96.45,6.81,1.0,37.18,37,37,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 28, 19, 28, 28, 33, 35, 44, 44, 52, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 68, 68, 68, 73, 79, 258, 73, 91, 94, 92, 91, 91, 100, 100, 100, 100, 100, 111, 111, 111, 120, 120, 120, 112, 302, 0, 0]",0.0,53,96.25,6.8,1.0,37.05,37,37,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 28, 19, 28, 28, 33, 31, 44, 44, 52, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 68, 68, 68, 73, 79, 258, 73, 91, 94, 92, 91, 91, 100, 100, 100, 100, 100, 111, 111, 111, 120, 120, 120, 112, 17, 17, 17]",0.0,55,96.19,6.82,1.0,41.69,37,37,3,26.59,62.5
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 28, 19, 28, 28, 33, 31, 44, 44, 44, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 68, 68, 68, 73, 79, 258, 73, 91, 94, 92, 91, 91, 100, 100, 100, 100, 100, 111, 111, 111, 120, 120, 120, 112, 302, 0, 0]",0.2,53,96.19,6.79,1.0,37.27,37,37,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 28, 19, 28, 28, 33, 31, 44, 44, 44, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 68, 68, 68, 73, 79, 258, 73, 91, 94, 92, 91, 91, 100, 100, 100, 100, 100, 111, 111, 111, 112, 120, 120, 112, 302, 0, 0]",0.2,53,96.17,6.79,1.0,37.42,37,37,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 28, 19, 28, 28, 33, 31, 44, 44, 44, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4,29,101.03,7.05,1.0,81.84,45,45,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 28, 28, 33, 31, 44, 44, 44, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,29,100.9,7.04,1.0,81.98,45,45,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 20, 28, 33, 31, 44, 44, 44, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,29,100.84,7.04,1.0,82.13,45,45,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 20, 28, 33, 20, 44, 44, 44, 161, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4,29,100.6,7.02,1.0,82.33,44,44,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 20, 28, 33, 20, 44, 44, 44, 205, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,29,100.28,7.0,1.0,81.53,44,44,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 20, 28, 33, 20, 44, 202, 44, 205, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,29,100.1,7.0,1.0,78.65,43,43,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 20, 28, 33, 20, 35, 202, 44, 205, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,29,99.95,6.99,1.0,78.82,44,44,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 20, 28, 33, 20, 33, 202, 44, 205, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,29,99.89,6.98,1.0,78.85,44,44,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 20, 28, 33, 20, 33, 31, 44, 205, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,29,99.83,6.98,1.0,81.96,45,45,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 21, 21, 28, 28, 20, 19, 20, 33, 33, 20, 33, 202, 44, 205, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,29,99.74,6.98,1.0,78.76,44,44,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 21, 28, 28, 20, 19, 20, 28, 33, 20, 33, 202, 44, 205, 56, 205, 205, 208, 208, 56, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,29,99.32,6.96,1.0,76.73,44,44,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 21, 28, 28, 20, 19, 20, 28, 33, 20, 33, 202, 44, 205, 56, 205, 205, 208, 208, 161, 56, 56, 56, 56, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0,29,99.24,6.95,1.0,74.82,44,44,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 21, 28, 28, 20, 19, 20, 28, 33, 20, 33, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,101.45,7.07,1.0,101.58,47,47,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 28, 28, 28, 20, 19, 20, 28, 33, 20, 33, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,101.29,7.06,1.0,101.45,47,47,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 28, 28, 28, 19, 19, 20, 28, 33, 20, 33, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,100.96,7.05,1.0,101.47,47,47,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 28, 28, 28, 19, 19, 20, 28, 33, 20, 161, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,100.62,7.03,1.0,99.15,47,47,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 20, 138, 28, 28, 28, 19, 19, 20, 28, 33, 20, 161, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,100.38,7.02,1.0,99.11,47,47,3,26.59,37.5
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 20, 138, 28, 28, 28, 19, 19, 20, 28, 33, 20, 33, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,100.08,7.01,1.0,101.44,47,47,3,26.59,37.5
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 20, 138, 28, 28, 28, 19, 19, 20, 28, 33, 20, 22, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,99.92,7.0,1.0,101.64,47,47,3,26.59,37.5
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 28, 28, 28, 19, 19, 20, 28, 33, 20, 22, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,99.88,7.0,1.0,101.67,47,47,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 28, 28, 28, 19, 19, 20, 28, 33, 20, 44, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,99.74,6.99,1.0,101.27,46,46,3,26.59,43.75
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 18, 138, 28, 28, 28, 19, 19, 17, 28, 33, 20, 44, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,99.4,6.97,1.0,101.33,45,45,3,26.59,6.25
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 20, 138, 28, 28, 28, 19, 19, 17, 28, 33, 20, 44, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,98.9,6.94,1.0,101.29,45,45,3,26.59,0.0
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 138, 138, 28, 28, 28, 19, 19, 17, 28, 33, 20, 44, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,98.74,6.94,1.0,99.15,44,44,4,26.59,0.0
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 138, 138, 28, 20, 28, 19, 19, 17, 28, 33, 20, 44, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,98.16,6.91,1.0,99.29,44,44,4,26.59,0.0
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 138, 138, 28, 19, 28, 19, 19, 17, 28, 33, 20, 44, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,98.12,6.91,1.0,99.31,44,44,4,26.59,0.0
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 138, 138, 28, 19, 28, 19, 19, 17, 33, 33, 20, 44, 202, 44, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,97.89,6.9,1.0,99.22,44,44,4,26.59,0.0
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 138, 138, 28, 19, 28, 19, 19, 17, 33, 33, 20, 44, 202, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,97.52,6.88,1.0,97.09,44,44,4,26.59,0.0
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 138, 152, 28, 19, 28, 19, 19, 17, 33, 33, 20, 44, 202, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,97.35,6.88,1.0,96.84,43,43,5,26.59,0.0
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 138, 152, 28, 19, 28, 19, 19, 17, 28, 33, 20, 44, 202, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,97.21,6.87,1.0,96.93,43,43,5,26.59,0.0
"[15, 16, 18, 138, 152, 26, 29, 36, 32, 19, 17, 25, 33, 20, 44, 202, 203, 302, 204, 206, 205, 208, 207, 211, 209, 202, 55, 56, 302, 68, 237, 73, 79, 258, 294, 91, 94, 92, 93, 52, 72, 100, 108, 110, 107, 106, 97, 116, 111, 115, 114, 112, 99, 98, 302]","[15, 16, 18, 138, 152, 28, 20, 28, 19, 19, 17, 28, 33, 20, 44, 202, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,18,97.0,6.86,1.0,96.91,43,43,5,26.59,0.0
