factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 13, 26, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8,56,100.61,7.24,1.0,10.45,50,53,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 13, 26, 32, 30, 32, 30, 30, 30, 32, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8,56,100.51,7.23,1.0,10.41,50,53,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 13, 26, 32, 30, 32, 30, 30, 30, 32, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.6,56,100.5,7.23,1.0,10.32,50,53,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 13, 26, 32, 30, 32, 30, 30, 30, 32, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.4,56,100.48,7.23,1.0,10.02,50,53,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 13, 26, 32, 30, 32, 30, 30, 30, 32, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.4,56,100.43,7.23,1.0,10.05,50,53,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 13, 26, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.6,56,100.39,7.22,1.0,10.02,50,52,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 13, 26, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.4,56,100.37,7.22,1.0,9.93,50,52,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 13, 26, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.6,56,100.34,7.21,1.0,9.62,50,52,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 26, 26, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8,56,100.23,7.2,1.0,9.8,50,52,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 26, 26, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 27, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.4,56,100.12,7.19,1.0,9.79,50,52,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 26, 26, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 32, 29, 27, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.6,56,100.09,7.18,1.0,9.8,50,52,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 1, 26, 26, 26, 16, 26, 26, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 27, 27, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,56,99.8,7.13,0.99,8.73,50,52,2,1.51,68.08510638297872
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 25, 26, 26, 26, 26, 26, 24, 26, 26, 16, 30, 32, 32, 30, 30, 30, 30, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,56,98.94,7.06,0.98,8.02,51,51,2,1.51,57.446808510638306
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 8, 25, 26, 26, 26, 26, 26, 24, 26, 26, 16, 30, 32, 32, 30, 30, 30, 30, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,56,98.93,7.06,0.98,7.7,50,50,2,1.51,57.446808510638306
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 8, 25, 26, 26, 26, 26, 26, 24, 26, 26, 32, 30, 32, 32, 30, 30, 30, 30, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.4,56,98.92,7.06,0.98,7.91,50,50,2,1.51,57.446808510638306
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 8, 25, 26, 26, 26, 26, 26, 26, 26, 26, 16, 30, 32, 32, 30, 30, 30, 30, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,56,98.82,7.06,0.98,7.73,50,50,2,1.51,70.2127659574468
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 8, 25, 26, 26, 26, 26, 26, 26, 26, 26, 16, 30, 32, 30, 30, 30, 30, 30, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,56,98.82,7.05,0.98,7.77,50,50,2,1.51,70.2127659574468
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 8, 25, 26, 26, 26, 26, 26, 26, 26, 26, 16, 30, 32, 30, 30, 30, 30, 30, 32, 10, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,56,98.77,7.05,0.98,8.07,50,50,2,1.51,70.2127659574468
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 8, 25, 26, 26, 26, 26, 26, 26, 26, 26, 16, 30, 32, 30, 30, 30, 30, 30, 32, 10, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,56,98.75,7.05,0.98,8.38,50,50,2,1.51,70.2127659574468
"[10, 7, 19, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 17, 34, 30, 35, 11, 2, 3, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 8, 25, 26, 26, 26, 26, 26, 26, 26, 26, 16, 30, 32, 30, 30, 30, 30, 30, 35, 10, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.4,56,98.7,7.04,0.98,8.32,50,50,2,1.51,70.2127659574468
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 12, 15, 13, 16, 31, 30, 32, 30, 32, 30, 32, 30, 32, 17, 34, 30, 35, 33, 35, 2, 3, 11, 9, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 27, 29, 27, 29, 27, 29, 27, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29]",0.2,56,92.15,6.78,1.0,12.66,39,40,5,0.0,29.78723404255319
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 32, 32, 32, 32, 32, 27, 27, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.6,56,94.6,6.83,1.0,11.52,43,43,5,1.27,53.191489361702125
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 32, 32, 32, 32, 32, 27, 27, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.0,56,94.58,6.83,1.0,11.21,43,43,5,1.27,53.191489361702125
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.6,56,94.56,6.81,1.0,10.21,43,43,5,1.27,53.191489361702125
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 32, 32, 32, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.0,56,94.55,6.81,1.0,9.91,43,43,5,1.27,53.191489361702125
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 32, 32, 32, 35, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.4,56,94.5,6.81,1.0,9.86,43,43,5,1.27,53.191489361702125
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 32, 32, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.6,56,94.47,6.81,1.0,9.52,43,43,5,1.27,53.191489361702125
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 32, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8,56,94.37,6.8,1.0,9.13,43,43,5,1.27,53.191489361702125
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.4,56,94.28,6.79,1.0,8.73,43,43,5,1.27,53.191489361702125
"[10, 7, 8, 25, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 17, 34, 30, 35, 3, 9, 2, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 32, 32, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2,56,94.0,6.77,1.0,8.34,43,43,5,1.27,53.191489361702125
"[10, 7, 19, 20, 18, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 17, 34, 30, 35, 33, 35, 33, 35, 33, 35, 33, 35, 33, 35, 2, 3, 9, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 19, 20, 18, 20, 18, 20, 8, 25, 18, 26, 1, 15, 6, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 17, 34, 30, 35, 33, 35, 33, 35, 33, 35, 33, 35, 33, 35, 2, 3, 9, 11, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2,46,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
"[10, 7, 8, 25, 26, 1, 6, 15, 13, 16, 31, 24, 32, 30, 32, 30, 32, 17, 34, 30, 35, 11, 9, 3, 2, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.0,56,93.61,6.79,1.0,11.57,41,41,5,1.14,53.191489361702125
"[10, 7, 8, 25, 26, 1, 6, 15, 13, 16, 31, 24, 32, 30, 32, 30, 32, 17, 34, 30, 35, 11, 9, 3, 2, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 32, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.8,56,93.59,6.79,1.0,11.27,41,41,5,1.14,53.191489361702125
"[10, 7, 8, 25, 26, 1, 6, 15, 13, 16, 31, 24, 32, 30, 32, 30, 32, 17, 34, 30, 35, 11, 9, 3, 2, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 35, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.6,56,93.57,6.79,1.0,11.21,41,41,5,1.14,53.191489361702125
"[10, 7, 8, 25, 26, 1, 6, 15, 13, 16, 31, 24, 32, 30, 32, 30, 32, 17, 34, 30, 35, 11, 9, 3, 2, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.0,56,93.57,6.79,1.0,11.18,41,41,5,1.14,53.191489361702125
"[10, 7, 8, 25, 26, 1, 6, 15, 13, 16, 31, 24, 32, 30, 32, 30, 32, 17, 34, 30, 35, 11, 9, 3, 2, 33, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 7, 8, 25, 26, 24, 26, 26, 13, 16, 31, 24, 32, 30, 32, 30, 32, 30, 32, 30, 32, 30, 30, 30, 30, 30, 30, 30, 32, 32, 32, 32, 32, 32, 27, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",1.0,56,93.56,6.79,1.0,11.21,41,41,5,1.14,53.191489361702125
