factual,counterfactual,y-NN,len CF,L1,L2,Linf,EMD,DL Edit,# changes,LSP,diversity,Violations (%)
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 27, 33, 35, 44, 44, 44, 56, 56, 56, 56, 68, 237, 71, 72, 72, 94, 94, 94, 94, 79, 111, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.81,6.94,1.0,51.33,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 27, 33, 35, 44, 44, 44, 56, 56, 56, 56, 68, 237, 71, 72, 72, 94, 94, 94, 92, 79, 111, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.63,6.93,1.0,51.36,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 68, 237, 71, 72, 72, 94, 94, 94, 92, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.59,6.93,1.0,51.93,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 68, 237, 73, 72, 72, 94, 94, 94, 92, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.56,6.93,1.0,51.89,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 68, 237, 73, 73, 72, 94, 94, 94, 92, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.54,6.93,1.0,51.87,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 68, 237, 237, 73, 72, 94, 94, 94, 92, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.47,6.92,1.0,49.18,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 73, 72, 94, 94, 94, 92, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.39,6.92,1.0,49.4,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 73, 72, 94, 94, 94, 91, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.36,6.92,1.0,49.42,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 72, 72, 94, 94, 94, 91, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.33,6.92,1.0,49.44,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 152, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 72, 161, 73, 94, 94, 91, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.25,6.91,1.0,48.2,24,24,8,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 72, 161, 73, 94, 94, 91, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.21,6.91,1.0,50.51,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 161, 73, 94, 94, 91, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.19,6.91,1.0,48.89,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 161, 73, 94, 94, 91, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.17,6.91,1.0,49.13,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 161, 73, 94, 73, 91, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.15,6.91,1.0,49.51,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 161, 73, 64, 73, 91, 79, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,31,98.11,6.9,1.0,50.05,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 161, 94, 64, 73, 91, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,30,98.05,6.9,1.0,51.11,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 237, 237, 237, 161, 161, 94, 64, 73, 91, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,30,98.01,6.9,1.0,47.91,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 237, 237, 237, 161, 94, 94, 64, 73, 91, 79, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8,30,97.94,6.89,1.0,49.13,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 237, 237, 237, 161, 94, 94, 64, 73, 91, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.91,6.89,1.0,50.56,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 35, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 94, 94, 64, 73, 91, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.9,6.89,1.0,53.53,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 94, 94, 64, 73, 91, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.86,6.89,1.0,53.76,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 94, 94, 64, 161, 91, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.8,6.88,1.0,52.16,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 161, 94, 64, 161, 91, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.76,6.88,1.0,50.95,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 237, 237, 161, 39, 94, 64, 161, 91, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.68,6.88,1.0,53.16,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 56, 237, 161, 39, 94, 64, 161, 91, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.66,6.88,1.0,56.16,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 56, 56, 56, 56, 237, 161, 39, 94, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.62,6.88,1.0,54.89,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 44, 56, 56, 161, 56, 56, 56, 237, 161, 39, 94, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.6,6.87,1.0,52.98,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 22, 44, 44, 52, 56, 56, 161, 56, 56, 56, 237, 161, 39, 73, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.52,6.87,1.0,53.22,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 161, 56, 56, 56, 237, 161, 39, 73, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.39,6.86,1.0,53.02,23,23,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 205, 56, 56, 56, 56, 161, 39, 73, 161, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.32,6.86,1.0,53.49,22,22,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 205, 56, 56, 56, 56, 161, 39, 73, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.17,6.85,1.0,55.25,22,22,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 205, 161, 56, 56, 56, 161, 39, 73, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,97.09,6.85,1.0,53.35,22,22,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 205, 161, 56, 56, 73, 161, 39, 73, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,96.96,6.84,1.0,53.04,22,22,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 205, 161, 56, 56, 73, 44, 39, 73, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,96.95,6.84,1.0,55.16,22,22,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 205, 161, 56, 56, 73, 64, 39, 73, 64, 161, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,29,96.89,6.84,1.0,54.8,22,22,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 205, 161, 56, 56, 73, 64, 39, 73, 64, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,28,96.76,6.83,1.0,57.73,22,22,9,12.33,0.0
"[15, 16, 17, 18, 20, 19, 138, 152, 25, 26, 33, 36, 44, 202, 203, 206, 204, 205, 207, 214, 217, 225, 216, 228, 226, 219, 220, 215, 223, 229, 218, 227, 230, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15, 16, 17, 18, 20, 19, 138, 152, 25, 28, 33, 33, 44, 44, 52, 56, 56, 205, 161, 56, 56, 73, 39, 39, 73, 64, 161, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0,28,96.72,6.83,1.0,58.18,22,22,9,12.33,0.0
